user_id,business_id,stars,state,pred_context,pred_factor
W4Z-IMJp9SbdqLPW0KOe6Q,Br4QWA6WSKNSg96b9iCDbQ,5.0,AB,4.013695014677956,3.9918866178609846
W4Z-IMJp9SbdqLPW0KOe6Q,JFUmPybtohSe7TstNPr0Mw,4.0,AB,4.1578462622823,3.3462382711128034
W4Z-IMJp9SbdqLPW0KOe6Q,mp9RRXbfu2MsK_o49am5MA,3.0,AB,3.9345217352126802,2.6373484473403512
W4Z-IMJp9SbdqLPW0KOe6Q,nK0oLUifkOkzuzwHO364fQ,4.0,AB,4.22919644228046,3.341346792938039
W4Z-IMJp9SbdqLPW0KOe6Q,qG0W_SEJElhnfvv29Zac_w,3.0,AB,3.817402366493394,2.605339836057284
W4Z-IMJp9SbdqLPW0KOe6Q,qSVg1ThR1eWNj8lJB2fPew,1.0,AB,3.385145103211032,3.1261791725574914
W4Z-IMJp9SbdqLPW0KOe6Q,vO3wH7q0z-bq052VNj-8Cw,2.0,AB,3.6277258325123216,3.51192124961254
W4Z-IMJp9SbdqLPW0KOe6Q,w57jrfwJyRBzqZq0Sf5zxQ,4.0,AB,4.4855523499935455,3.250469122872411
AHyf4UF6BB_7PLbbjkYQjg,9MnbQg7kfb_WgxoV0hXKSQ,5.0,IL,5.0,4.543189050098705
AHyf4UF6BB_7PLbbjkYQjg,VIJ2KiDKhUVhhpNylEIfog,5.0,IL,4.021359083262533,4.572792087986538
U6sa6_xejnOT8YcQjjWPuQ,0hFVE-lqnEytSsWZGevJDg,2.0,NV,3.8440424003805482,3.735173414585767
U6sa6_xejnOT8YcQjjWPuQ,1CWMNSTRMejdSyXBG2chNg,5.0,NV,4.215566078691926,4.087353913073446
U6sa6_xejnOT8YcQjjWPuQ,5shgJB7a-2_gdnzc0gsOtg,5.0,NV,3.2361609603249373,4.740534582262281
U6sa6_xejnOT8YcQjjWPuQ,7j5yndEexyQn9cpVXLIIpw,5.0,OTHER,4.375296834108852,4.601934900880522
U6sa6_xejnOT8YcQjjWPuQ,9i-yWC0t6NzcDmT1NMKilw,4.0,NV,4.085164740732778,3.2495690102122383
U6sa6_xejnOT8YcQjjWPuQ,A5Rkh7UymKm0_Rxm9K2PJw,4.0,NV,4.70530345887138,4.342639109899957
U6sa6_xejnOT8YcQjjWPuQ,DESv2ys6SjBKA4SyDtJvxw,3.0,NV,4.550184582455455,4.805831804571028
U6sa6_xejnOT8YcQjjWPuQ,F0QPkgrcXx1xBxXT7Htuhg,4.0,NV,3.8585937305825393,3.9793715778726395
U6sa6_xejnOT8YcQjjWPuQ,I01C9Xg_SVyMrQSGIGeQ-g,4.0,NV,3.695836597854169,4.22232213687726
U6sa6_xejnOT8YcQjjWPuQ,JpgVl3d20CMRNjf1DVnzGA,5.0,NV,3.765179104547273,3.6023118939220535
U6sa6_xejnOT8YcQjjWPuQ,KTRj73d4kMzxQj8CrDpfcA,4.0,NV,3.9172859871249086,3.330087744976256
U6sa6_xejnOT8YcQjjWPuQ,N8ArHOgRDI8wOJIOZaEHyg,4.0,NV,4.755071892999234,3.8265791316066267
U6sa6_xejnOT8YcQjjWPuQ,Rb2s2-2kIvbPXnPEuM_OBg,3.0,NV,4.365990676459207,3.5368936020884725
U6sa6_xejnOT8YcQjjWPuQ,RhEvP5flF6KoPriMHmVYGg,3.0,NV,4.303487040659393,3.5952785500942452
U6sa6_xejnOT8YcQjjWPuQ,SGPjYRy6x7R5ZlGa_nrskg,2.0,NV,3.5357933122345844,2.755025200186304
U6sa6_xejnOT8YcQjjWPuQ,UYh1N1xQhOh-a7nX92xPzQ,5.0,NV,4.2989908336272995,4.258132263993946
U6sa6_xejnOT8YcQjjWPuQ,VGWEpMEkzQopS5lUNd06Sw,4.0,NV,5.0,4.012356028954632
U6sa6_xejnOT8YcQjjWPuQ,ZtJ6sTq7-5rL9ORUtQJHAQ,4.0,NV,3.6442985568537978,4.472918923132985
U6sa6_xejnOT8YcQjjWPuQ,cPmThZ7Ugpd8eJnIObOy0Q,4.0,NV,4.755071892999234,3.862422886452264
U6sa6_xejnOT8YcQjjWPuQ,dGKJSlgxNGECPIlwcf-sCg,5.0,NV,4.259463462001482,4.009632494429153
U6sa6_xejnOT8YcQjjWPuQ,gf68voXoY4LqSC_7Qq5t9A,4.0,NV,3.383066344522353,3.9671034590236034
U6sa6_xejnOT8YcQjjWPuQ,n9JeKS94hJRvnyZLqUbO6w,4.0,NV,3.9432062452232968,4.271410190358801
U6sa6_xejnOT8YcQjjWPuQ,tcfL9_Qe-12eX4rdmK_6XA,4.0,NV,4.816246377156434,4.465859570899716
U6sa6_xejnOT8YcQjjWPuQ,uW6UHfONAmm8QttPkbMewQ,4.0,NV,3.5951927208388703,4.778214176536334
U6sa6_xejnOT8YcQjjWPuQ,wPiRP76arN0NB3M1ZXXp7g,5.0,NV,3.6280649732518455,3.9757830948269777
Gks3buRlUz6Et8rQ5aiTag,7dHYudt6OOIjiaxkSvv3lQ,5.0,NV,5.0,4.242500204237447
Gks3buRlUz6Et8rQ5aiTag,FBGwY9jMSZuP7xEUDAMwqA,4.0,NV,4.226893355380612,3.6778634849586718
Gks3buRlUz6Et8rQ5aiTag,On8O41uCKj1GfF1Bt4S2Lg,5.0,NV,5.0,3.1943796394729027
Gks3buRlUz6Et8rQ5aiTag,S_PEroRv40j1In11gNH2LQ,4.0,NV,5.0,3.9699570553830688
Gks3buRlUz6Et8rQ5aiTag,Z0YOHYA6YtW131xULbnMzQ,5.0,NV,4.149694837157281,3.7939820167276848
Gks3buRlUz6Et8rQ5aiTag,eoHdUeQDNgQ6WYEnP2aiRw,1.0,NV,3.5565651780556555,3.0429375598015147
Gks3buRlUz6Et8rQ5aiTag,q-zZgXKAQFLEgMp9ZNllgQ,5.0,NV,4.260854585333587,4.584466025692478
XD3GtfjYE-Sk_YtjkvytEA,mLjDh0vQYBCY6g9T1HczVw,5.0,OH,5.0,3.4904276978629762
XD3GtfjYE-Sk_YtjkvytEA,oXiG9bzTWlrTbLiAZ-st5g,1.0,OH,3.8646203530159915,2.628165284507471
XnlgmfE6fhrYVMGGJtbTEg,2qwGL03DAElzRuh4fOt_aA,1.0,AZ,3.0039264803737837,1.8725404695287584
XnlgmfE6fhrYVMGGJtbTEg,4iuu9kFOmRQPqB9cNV20OQ,5.0,AZ,4.1641243853471295,5.0
XnlgmfE6fhrYVMGGJtbTEg,EDcZRvERC22Cvw1yi4-VKg,5.0,AZ,5.0,4.665553371150113
XnlgmfE6fhrYVMGGJtbTEg,ffY00p1iuNsDPhK0xfYZDg,5.0,AZ,4.39306028637666,4.56667318674724
XnlgmfE6fhrYVMGGJtbTEg,o86OGfW63bVqWkIrvxcEQQ,5.0,AZ,5.0,4.461933338436449
XnlgmfE6fhrYVMGGJtbTEg,r4iY75EVNZ_4j5-E5iIvuQ,5.0,AZ,4.004388936100131,4.612094884898487
XnlgmfE6fhrYVMGGJtbTEg,wUKzaS1MHg94RGM6z8u9mw,5.0,AZ,4.9674455819924015,4.380128558754975
XnlgmfE6fhrYVMGGJtbTEg,x7iawjz0o3b5TrWv24HhPg,5.0,AZ,3.9791174114364023,3.7201522746293056
BFiugNKmIQ764j35aBAusA,-8hAGEWRSKtpLZ8e3L2xhA,4.0,QC,4.561448685181566,4.44759937684829
BFiugNKmIQ764j35aBAusA,-otvy1Q2hPQ1VvnEJPhX0g,3.0,QC,5.0,4.759438907437719
BFiugNKmIQ764j35aBAusA,0mc1fHBm6SCClCrt2QYd2Q,4.0,QC,3.2089959866955278,3.9299184230468973
BFiugNKmIQ764j35aBAusA,2rEEbi-07QRg0-e0ne520w,4.0,QC,3.2234210893444515,4.292838618389134
BFiugNKmIQ764j35aBAusA,35FhZe1cVArSB9ha-dGA8w,5.0,QC,5.0,4.760550455524818
BFiugNKmIQ764j35aBAusA,3gBjLtjsaZL3TG1BNwESBQ,5.0,QC,3.8391497131071013,4.508190842417785
BFiugNKmIQ764j35aBAusA,3lX1V-2qaoEqYgC4oAg2Rg,5.0,QC,4.7349367981660775,4.387244709085919
BFiugNKmIQ764j35aBAusA,487ZwV1pjttfx_kdqtIl3Q,5.0,QC,5.0,4.444054012664259
BFiugNKmIQ764j35aBAusA,4NENyDCdW9_H5IN-Jvz-YQ,4.0,QC,3.73591143312184,4.443279458589452
BFiugNKmIQ764j35aBAusA,5dq4wM4fiuu965oHBmVd0g,5.0,QC,4.983809446796182,4.655795282699798
BFiugNKmIQ764j35aBAusA,6SArrlMdEw0JbO9UxtmlMQ,5.0,QC,3.3531117674912863,4.129197512473318
BFiugNKmIQ764j35aBAusA,6sR7cVWTq-yujkczkwEXJQ,5.0,QC,4.9095672767880965,4.451839954098214
BFiugNKmIQ764j35aBAusA,7EbrIfLTqQjKn320KUaDOg,5.0,QC,5.0,4.943059378521603
BFiugNKmIQ764j35aBAusA,7ScWdpnwZyP6hJXxGCr7RQ,5.0,QC,5.0,4.385146969446412
BFiugNKmIQ764j35aBAusA,ANYTIXMmXymc3xpEMUN1qw,4.0,QC,3.986636545365517,4.53237326806983
BFiugNKmIQ764j35aBAusA,AaWlhVc96VvdwNGMiW7HeA,4.0,QC,4.488700188519237,4.342157296605638
BFiugNKmIQ764j35aBAusA,CsSpPV3haN5fXiqLNN-RlQ,5.0,QC,5.0,4.326105809935902
BFiugNKmIQ764j35aBAusA,D9Qehu4TYLpV0DmS3QGSgg,4.0,QC,4.41995483386393,4.46282979764425
BFiugNKmIQ764j35aBAusA,ECdZhYzuVKD79wxc0cNaQw,4.0,QC,4.87424944478462,3.9614408710911677
BFiugNKmIQ764j35aBAusA,FanQrSh9QTDytonKHt9C6Q,3.0,QC,4.023087162384553,4.123635301390727
BFiugNKmIQ764j35aBAusA,FhgAHo-8--equM8w5UZ41Q,5.0,QC,5.0,4.613501452277566
BFiugNKmIQ764j35aBAusA,Fm57QHI8p4BdEKXsb1428w,5.0,QC,3.9927568003432836,4.447824431612753
BFiugNKmIQ764j35aBAusA,G7sVtpD6aqpuUB4F3LEG_w,5.0,QC,4.85352248651038,4.390972691782291
BFiugNKmIQ764j35aBAusA,GxkyQ58ovmQKJ3POGcLfEg,2.0,QC,3.5365805169082245,4.004097305464057
BFiugNKmIQ764j35aBAusA,I8KZNPXRqPNN8EarLGbjNg,4.0,QC,3.6179129730170994,4.892651766859605
BFiugNKmIQ764j35aBAusA,Ipcdle852xIuI1L5kCYAvA,3.0,QC,3.658496408634761,4.533097751318135
BFiugNKmIQ764j35aBAusA,Jjy8y9Gi7pcytQrzgAN_Fg,3.0,QC,4.269247065191102,5.0
BFiugNKmIQ764j35aBAusA,KnQ5BfIeS7Y19wT5zmVsjw,5.0,QC,4.809030392989356,4.1570454913612584
BFiugNKmIQ764j35aBAusA,O5ghc-XP5nQ1EtoFev5NIg,4.0,QC,4.451888437263998,4.447734985115866
BFiugNKmIQ764j35aBAusA,OMIjMoNrmxFUSEKGYKVy4w,4.0,QC,3.3815351586076967,4.334607226385972
BFiugNKmIQ764j35aBAusA,PMq_YOu1WHlaE0vUVll5Ew,4.0,QC,4.488700188519237,3.8233502950860943
BFiugNKmIQ764j35aBAusA,REWOzmARk5FVQFGjDyMvWA,5.0,QC,5.0,3.849462029606445
BFiugNKmIQ764j35aBAusA,Rg15WBQ8EOQx1c4c1gwV1A,4.0,QC,3.6994169634129537,4.69259260982139
BFiugNKmIQ764j35aBAusA,Rwz2E-VHsSxTqvYcISdehA,4.0,QC,3.3547938581567474,4.226349608125514
BFiugNKmIQ764j35aBAusA,SgLr6EzoWrIjgl5VpB07rA,5.0,QC,3.534280591669253,4.260575218940963
BFiugNKmIQ764j35aBAusA,TjvDMyJOy0eSil3kOGUxPQ,4.0,QC,4.789840517398172,4.369950742846156
BFiugNKmIQ764j35aBAusA,X4afViYlMbvxpyzhgPXEyw,5.0,QC,3.8391497131071013,4.281063797721816
BFiugNKmIQ764j35aBAusA,Y9RPOP5Bk3eRIWFNYkEahQ,5.0,QC,4.619101224569636,4.670476007243713
BFiugNKmIQ764j35aBAusA,ZS9v8ceJte-kbvdy1asXfA,5.0,QC,4.651248045548827,4.490895032852286
BFiugNKmIQ764j35aBAusA,ZrbLm7K8y-ikFRbxHBTa-A,4.0,QC,4.200330181245467,4.266957167815846
BFiugNKmIQ764j35aBAusA,bb3JRKOEWwoDUmN0l90XaQ,4.0,QC,3.5472406930238707,4.287000413063511
BFiugNKmIQ764j35aBAusA,e9N2DC9GngaV7BzauL-mWA,5.0,QC,4.6658310061381325,4.57544957648758
BFiugNKmIQ764j35aBAusA,eKbN4KVQYgGt3flbYqfXzw,5.0,QC,3.9172983895736753,4.950320267352018
BFiugNKmIQ764j35aBAusA,fohiSblnCqYNFkYHYwNbuA,4.0,QC,4.321941651063053,3.958736663657252
BFiugNKmIQ764j35aBAusA,h8CofE7U_-SDe16cdoOMHg,5.0,QC,3.7266778867717276,4.696261093001706
BFiugNKmIQ764j35aBAusA,i8x1ZPvmdYGu6yH_wvgNkg,5.0,QC,4.707560417701792,4.504800808938205
BFiugNKmIQ764j35aBAusA,jk0StiAMwYlye6kHMHvduA,4.0,QC,4.726055852494619,4.185119930811253
BFiugNKmIQ764j35aBAusA,m08WjSdWsFtZdhQqrFqjAQ,5.0,QC,4.7164738212470425,4.90883557788059
BFiugNKmIQ764j35aBAusA,mLM4dYD0WgFaJt4qn2xcww,4.0,QC,4.192941227295208,4.8851230268511845
BFiugNKmIQ764j35aBAusA,mLaYeHwh8wm5KT-trZVL0Q,5.0,QC,4.809030392989356,4.6850484548649
BFiugNKmIQ764j35aBAusA,mZVjVfM3B67KcU_aanFg5g,5.0,QC,4.144445370973047,4.627559221901132
BFiugNKmIQ764j35aBAusA,mqSQ88UysxPX5hV7y2-MTA,4.0,QC,3.5576377777552164,3.9384093175988077
BFiugNKmIQ764j35aBAusA,nRw01CNUKAANX-qIJ3dvXQ,5.0,QC,5.0,4.4727129743471865
BFiugNKmIQ764j35aBAusA,omtXVphCwSIl445cPwvAKA,5.0,QC,3.2173929805961734,4.561266439063767
BFiugNKmIQ764j35aBAusA,q91nljuSDFl0IYReyF_A3w,5.0,QC,4.987158449313107,4.319935598366686
BFiugNKmIQ764j35aBAusA,sMnDM2Dyhk5_QpXCPxagaw,5.0,QC,4.008205723831616,4.724720374871492
BFiugNKmIQ764j35aBAusA,sXrx17V-AZFvVtTToDyj0A,5.0,QC,5.0,4.353132830551259
BFiugNKmIQ764j35aBAusA,svNL-EcyVxiZ-X74DhzNeA,4.0,QC,4.230539370138687,4.314963299988916
BFiugNKmIQ764j35aBAusA,vuOGGx6KTbgfL-yIhmkTrw,4.0,QC,3.888458783131505,4.161672350639592
BFiugNKmIQ764j35aBAusA,vwDqHE8UL2mW7D9tglj4og,4.0,QC,3.241096587665328,4.115273462013492
BFiugNKmIQ764j35aBAusA,wTkvfI1YGelq7NUYO0tl1Q,3.0,QC,3.6396672627789597,4.169368896787164
BFiugNKmIQ764j35aBAusA,wqsZzIM79Q--QP_lSRcPyg,4.0,QC,5.0,3.6760895066578336
BFiugNKmIQ764j35aBAusA,xIjZkeTFyiAaVu_wDhwicg,5.0,QC,5.0,4.913502730250338
CIoBCL3s0iUwFEWD4p4i4Q,6JRFtzzJUYZxFC7mWa9_xQ,1.0,PA,5.0,2.587025482717373
CIoBCL3s0iUwFEWD4p4i4Q,6h_JDsp9VuvGFpPv2jlRsQ,1.0,PA,5.0,3.06861639742848
yMiikE7cpVyVLDnJRClLfg,-BHsT9MVkt7NQblr0AXZ9g,5.0,WI,3.1851962006269905,3.5924846992534865
yMiikE7cpVyVLDnJRClLfg,-ULJY_vDCkCw0fBrGfTwdg,1.0,WI,2.713089927081118,3.4559183402016327
yMiikE7cpVyVLDnJRClLfg,0kzPQQL8wVcHlBQzMdRdWQ,4.0,WI,3.6783280108080096,3.5357586170005866
yMiikE7cpVyVLDnJRClLfg,1Os0g2rh6I50ZIXEZSaNkA,4.0,WI,4.378724435027571,4.007257088179668
yMiikE7cpVyVLDnJRClLfg,1p8ssvyGFiO6UADlc_Xzig,4.0,WI,2.847768267075832,3.4563035106720124
yMiikE7cpVyVLDnJRClLfg,2zx0Pt5OeHhjAZoNRqYTog,2.0,WI,3.05129493122815,3.9412152309519612
yMiikE7cpVyVLDnJRClLfg,3-HFGxmbzSax-NySJ_LzDg,4.0,WI,3.3703487203805245,3.732236708194768
yMiikE7cpVyVLDnJRClLfg,3kShfoVFoIEJpFJfaRjnwg,4.0,WI,2.7460749617312996,4.3557234714577735
yMiikE7cpVyVLDnJRClLfg,4OhQMzX1xrc8_bGwSpmMEw,1.0,WI,2.7780153667380683,2.9598973026724362
yMiikE7cpVyVLDnJRClLfg,4ltQKpHLzZ6BhZWIResqPA,3.0,WI,3.1590133789753616,4.538489698333158
yMiikE7cpVyVLDnJRClLfg,5iVy1KRxAHo6ZG6U9B6DLg,1.0,WI,4.044373905620582,3.2473661351972716
yMiikE7cpVyVLDnJRClLfg,61wUpoim2yzSMPKxg58ReQ,4.0,WI,4.008566523277582,3.9897463645924818
yMiikE7cpVyVLDnJRClLfg,6NuG4zkIGwZ4PQG3VV-n-A,4.0,WI,3.771550549708346,4.080744464835305
yMiikE7cpVyVLDnJRClLfg,7ZbjK_dmojrxoY-CBeHPeA,5.0,WI,3.572246787692241,4.204480272385503
yMiikE7cpVyVLDnJRClLfg,7q7qaGPUUCqMljdIGwzvFQ,3.0,WI,3.5868644903911986,4.27160967575905
yMiikE7cpVyVLDnJRClLfg,86Aa3fXr1z12BuHIfjsJ0A,5.0,WI,3.1209835669310406,4.8946295764481595
yMiikE7cpVyVLDnJRClLfg,9MKCBTfvRfcyY-_1x10rdA,3.0,WI,2.7690916835059225,2.954303778380507
yMiikE7cpVyVLDnJRClLfg,9ZTU1RvvTj-n1PKII0y7cg,5.0,WI,2.970687184044195,3.829472966950768
yMiikE7cpVyVLDnJRClLfg,B6uGEGc0v3IGmlzUgOtR2w,5.0,WI,3.1868557476259416,3.9284844691323975
yMiikE7cpVyVLDnJRClLfg,BuS11AF9XSHEShscxQEzeg,5.0,WI,3.6817957704747184,4.310267929352056
yMiikE7cpVyVLDnJRClLfg,CbR_UcWTcHh0V6WhJucdyg,3.0,WI,2.9680007475312555,3.234124615710818
yMiikE7cpVyVLDnJRClLfg,D-S-jam-C7c3YKp2dO-bag,4.0,WI,3.2417319249026724,3.913868021818131
yMiikE7cpVyVLDnJRClLfg,EV-8tXTViG1jHZ-3qnBaYg,5.0,WI,3.7781919160166657,3.871211112456608
yMiikE7cpVyVLDnJRClLfg,EXWkUlOrFZ6AxROKqAZhUw,4.0,WI,2.9934238689565373,3.969235607427181
yMiikE7cpVyVLDnJRClLfg,Egxy2sU_EcB_zcn1VBayZw,3.0,WI,3.684123333675012,3.2357950109179106
yMiikE7cpVyVLDnJRClLfg,FAxIQorfrF69hBazGEGEOg,4.0,WI,2.7085155674148558,3.696026895343299
yMiikE7cpVyVLDnJRClLfg,FEH0i7SnTH81k451ZadKIQ,5.0,WI,3.0698284889527283,4.783296623982566
yMiikE7cpVyVLDnJRClLfg,Gm---0O1y_4TAQAl5qKvqQ,4.0,WI,4.668812952924746,4.464717734644759
yMiikE7cpVyVLDnJRClLfg,GnODIDJz09LecpudDoynCg,5.0,WI,3.6936842839120505,4.0501424173884875
yMiikE7cpVyVLDnJRClLfg,H5PIiiIM92cyOCcLpOKm4A,4.0,WI,3.2135392575515564,4.001359973061092
yMiikE7cpVyVLDnJRClLfg,HEeJJMP3rUK0Kr2rVwPX2Q,4.0,WI,2.960004769933501,4.440485925923448
yMiikE7cpVyVLDnJRClLfg,HXkuFF_Rtg2g9rwcBdpB-g,2.0,WI,3.741747418057088,3.4084642734195003
yMiikE7cpVyVLDnJRClLfg,HXpEE31lphu3DiKf6XQ9lA,4.0,WI,2.961337069087952,4.717875335211107
yMiikE7cpVyVLDnJRClLfg,Hr_Bk65xD2yQxjJhhorH1g,4.0,WI,2.900257538877068,4.400479590237647
yMiikE7cpVyVLDnJRClLfg,I8uNYNGCBDft1ADef5nycg,3.0,WI,2.7550405535134024,4.147126715883263
yMiikE7cpVyVLDnJRClLfg,IL2_IFSC58D_71XTO8vhyg,4.0,WI,2.909587070830629,4.174713192869643
yMiikE7cpVyVLDnJRClLfg,JEoi9ITPZM58EnZBAubijA,5.0,WI,4.7424229065365315,3.887875735109934
yMiikE7cpVyVLDnJRClLfg,JrNMDwyiOGruhvf4coLn2A,4.0,WI,4.179332808245128,3.499744217936179
yMiikE7cpVyVLDnJRClLfg,KUXPQxVHdOyiGkQF_oRvrw,4.0,WI,3.1173599118215733,4.2494229299270625
yMiikE7cpVyVLDnJRClLfg,KfaeDC-oPE6GTfBvdF9x7Q,4.0,WI,3.7727466251739887,3.8779180647817593
yMiikE7cpVyVLDnJRClLfg,LW0MFpmdPtqR7_5n_QWbpA,5.0,WI,2.8356461059455,4.2632914026560025
yMiikE7cpVyVLDnJRClLfg,LvHwWQ3xZq98Ps95_Mu0FQ,5.0,WI,2.8206077364555533,4.585441993489817
yMiikE7cpVyVLDnJRClLfg,LxXgO4DTj78L5--V-8TGrA,4.0,WI,2.757913606576192,4.612694497428399
yMiikE7cpVyVLDnJRClLfg,M0pXDKKvnM5sc7ceisBD4Q,4.0,WI,3.5658774359406555,3.290957461940519
yMiikE7cpVyVLDnJRClLfg,MOsFhDVav42shCq9-rgejw,5.0,WI,3.2984869569519137,3.485789328880169
yMiikE7cpVyVLDnJRClLfg,MP4-b7jgNB729l5S3L3pEQ,5.0,WI,3.505200862907909,4.332619984544686
yMiikE7cpVyVLDnJRClLfg,NUGa_UvqPCmq7G2Qm-AByQ,3.0,WI,2.7780153667380683,3.236619150832941
yMiikE7cpVyVLDnJRClLfg,NYxVVeeI-zz2qjPKk6FCwg,4.0,WI,3.5634299963130247,3.2463250712173473
yMiikE7cpVyVLDnJRClLfg,Nqqk6Jr_SuC1LIrFTY3s9Q,5.0,WI,3.96027199009206,4.371550008782134
yMiikE7cpVyVLDnJRClLfg,NuEQEdgGUlLo5Ww5h6LmKw,4.0,WI,2.798676213500916,3.607820162051734
yMiikE7cpVyVLDnJRClLfg,Nx-xvCj4mxFJgd48kTjgwQ,1.0,WI,3.071106092047609,3.0527342673848112
yMiikE7cpVyVLDnJRClLfg,OHlWeG019fqPbvYO5ZDEqg,4.0,WI,3.8803095297620045,4.107075130028735
yMiikE7cpVyVLDnJRClLfg,Ol4QM1QI5GlK36t2sGC7KA,3.0,WI,3.4990744280976003,3.884754866226493
yMiikE7cpVyVLDnJRClLfg,OoI3WUe4Xl86d53avy3oVA,5.0,WI,3.2423922406727845,4.574273117090777
yMiikE7cpVyVLDnJRClLfg,PLiVD2blqBDRzAAd1_RxxQ,3.0,WI,4.0006457410175384,4.167148351619353
yMiikE7cpVyVLDnJRClLfg,QJLP4Yk0kTdXOpq9bxQMOQ,3.0,WI,3.00414727324753,2.8131962853924932
yMiikE7cpVyVLDnJRClLfg,QRpmcmzq4NnxYcHV5Yu0Bw,5.0,WI,3.820359309819669,4.498883389165312
yMiikE7cpVyVLDnJRClLfg,QgNzpCMWC39mOvD8E_tMJg,5.0,WI,2.9583515737460377,4.841858336720459
yMiikE7cpVyVLDnJRClLfg,Qn2uD06olrxL_43_4G_Hqg,4.0,WI,3.254609964208925,3.1766119359892566
yMiikE7cpVyVLDnJRClLfg,RDQ_812x82H72J7C6jG36Q,4.0,WI,3.025208718398872,4.760425277447846
yMiikE7cpVyVLDnJRClLfg,RJNAeNA-209sctUO0dmwuA,5.0,WI,4.5658729235457285,4.2822609511103975
yMiikE7cpVyVLDnJRClLfg,RMEzxhYfpnEsWlfozit_xw,5.0,WI,4.435596644615621,3.866197724091502
yMiikE7cpVyVLDnJRClLfg,RhakCggyOUbm6tkAJDaoLw,5.0,WI,2.7190147057864444,4.807390895347691
yMiikE7cpVyVLDnJRClLfg,RvpSsArnUXRZgC4-I7AyTQ,4.0,WI,3.6649564994254655,4.616889746384273
yMiikE7cpVyVLDnJRClLfg,SBnpT6JDbah-5l_52GM5sw,5.0,WI,4.107138761697133,4.206133764429628
yMiikE7cpVyVLDnJRClLfg,SpCVf25ya5jsHItdkpBpUg,3.0,WI,3.365440058463196,3.52694141612827
yMiikE7cpVyVLDnJRClLfg,TIf6ZByLdAXratne18kjoA,5.0,WI,3.5483080465343626,4.568488630829671
yMiikE7cpVyVLDnJRClLfg,TSnKwZnpX6SHbKsFKjV-0Q,3.0,WI,4.21113824428938,4.124739676734382
yMiikE7cpVyVLDnJRClLfg,TdEkoRqe_4XeriS-bwqspw,5.0,WI,2.724501431605457,4.554388235210212
yMiikE7cpVyVLDnJRClLfg,Ti0YRN8_Wek7M7jVxj8Mog,4.0,WI,3.548951117067406,4.3136105914591
yMiikE7cpVyVLDnJRClLfg,TofWjfH8XTALaUe2Ths8Ag,4.0,WI,2.9499400192281566,3.7736275052177928
yMiikE7cpVyVLDnJRClLfg,Tvw-7siA6FtCSwRikb5FVA,3.0,WI,4.536638691349529,3.639644426696585
yMiikE7cpVyVLDnJRClLfg,Twcjx4ofM9GWwXN6LVGSzw,3.0,WI,4.529968685338802,4.041895717311003
yMiikE7cpVyVLDnJRClLfg,UYfkemRd45YAreWuwY_sqQ,5.0,WI,2.7769907736991097,4.484894515061958
yMiikE7cpVyVLDnJRClLfg,UyTYTtyZWym-7u84XMgSOQ,5.0,WI,3.9180111433744065,4.396500232755934
yMiikE7cpVyVLDnJRClLfg,V46DbgV5cTnYAwpBS70owQ,4.0,WI,3.841166442220605,3.260988936133187
yMiikE7cpVyVLDnJRClLfg,VBmgjfLuyjU4t2k9lIdFJA,3.0,WI,3.432840492270665,3.5996888457573397
yMiikE7cpVyVLDnJRClLfg,VRTrhsYKSJo1kGX5RqBlFA,2.0,WI,3.7303630351683017,3.3142321690217407
yMiikE7cpVyVLDnJRClLfg,Vbkb2shDxUE8H3PzrFnypA,5.0,WI,3.806828534830764,3.047132686726007
yMiikE7cpVyVLDnJRClLfg,VjaHHmV-rSkFaOAnU3faxg,4.0,WI,3.6626102399250655,4.759934168889764
yMiikE7cpVyVLDnJRClLfg,WImF_CyRtc_y93PNfC8D-w,5.0,WI,3.1032351389605757,4.882718214731612
yMiikE7cpVyVLDnJRClLfg,WMLcRmywT9qz_rTc5Onj9Q,5.0,WI,2.8356461059455,3.6171011583761925
yMiikE7cpVyVLDnJRClLfg,WYnaV6c6gM2ktQxDD1XYig,5.0,WI,3.0518698292836297,4.741552535936529
yMiikE7cpVyVLDnJRClLfg,Wcw-xq_c89e4AaRsUtkaLw,4.0,WI,3.4731272524605674,4.094474411153654
yMiikE7cpVyVLDnJRClLfg,Wtp0Pfnhd7NvUIEawiIjTA,4.0,WI,4.4204161492562495,4.11945992236016
yMiikE7cpVyVLDnJRClLfg,X4w6_iAqN8ZqZ15a7YWPgw,3.0,WI,3.9432980788382435,3.6395035605987873
yMiikE7cpVyVLDnJRClLfg,X_hTAj84s11HePqZVM55zQ,5.0,WI,2.7497495541297012,4.5896782977797965
yMiikE7cpVyVLDnJRClLfg,XmsBtCykUtObXg4Q1mYpvg,4.0,WI,3.5345737974087106,4.082306785360458
yMiikE7cpVyVLDnJRClLfg,Xp_cWXY5rxDLkX-wqUg-iQ,5.0,WI,3.376830480462413,4.700417828085617
yMiikE7cpVyVLDnJRClLfg,XxnQKE9jTD0bTE3LZ5NOtQ,3.0,WI,3.729824713382348,4.241995926016024
yMiikE7cpVyVLDnJRClLfg,Y8mRC7_L5vopJ1_XHGaoRQ,4.0,WI,2.7948331685613192,3.824825959744473
yMiikE7cpVyVLDnJRClLfg,ZA-adK69L68Co3OzS_KEQg,3.0,WI,2.9063627047263907,3.8830265372680386
